  02,  03,  05,  08,  09,  11,  21,  22,  24,  26,  28,  31,  32,  33,  34,  38,  61,  62,  67,  68,  81,  82,  84, prio02, prio03, prio05, prio08, prio09, prio11, uswtv21, uswtv22, uswtv26,
   1,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -3,   0,   0,  21,   0,  -3,   0,   0,   0,   0,   0,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -3,   0,   0,  11,   0,  -3,   0,   0,   0,   0,   0,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -3,   0,   0,   1,   0,  -3,   0,   0,   0,   0,   0,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0,  -3,   0,   0,  -3,   0,   0,   0,   0,   0,  -3,   0,   0,   0,   0,  -3,   0,  -3,   0,   0,   0,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0,  -3,   0,   0,  -3,   0,   0,   0,   0,   0,  -3,   0,   0,   0,   0,  -3,   0,  -3,   0,   0, 288,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0,  -3,   0,   0,  -3,   0,   0,   0,   0,   0,  -3,   0,   0,   0,   0,  -3,   0,  -3,   0,   0, 278,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0,  -3,   0,   0,  -3,   0,   0,   0,   0,   0,  -3,  -3,   0,   0,   0,  -3,   0,  -3,   0,   0, 268,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0, 425,   0,   0, 738,   0,   0,   0,   0,   0, 418, 388,   0,   0,   0,   0,   0,  64,   0,   0, 214,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0, 415,   0,   0, 728,   0,   0,   0,   0,   0, 408, 378,   0,   0,   0,   0,   0,  54,   0,   0, 204,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0, 405,   0,   0, 718,   0,   0,   0,   0,  -3, 398, 368,   0,   0,   0,   0,   0,  44,   0, 136, 194,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0, 395,   0,   0, 708,   0,   0,   0,   0,  -3, 388, 358,   0,   0,   0,   0,   0,  34,   0, 126, 184,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,   0, 385,   0,   0, 698,   0,   0,   0,   0,  -3, 374, 344,  -3,   0,   0,   0,   0,  24,   0, 112, 174,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 128, 375,  -3,   0, 688,   0,   0,   0,   0,  -3, 364, 334,  -3,   0,  -3,   0,   0,  14,   0, 102, 164,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 118, 365,  -3,   0, 678,   0,   0,   0,   0,  -3, 354, 324,  -3,   0,  -3,   0,   0,   4,   0,  92, 154,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 108, 355,  -3,   0, 668,   0,   0,   0,   0,  -3, 344, 314,  -3,   0,  -3,   0,   0,   0,   0,  82, 144,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,  98, 345,  -3,   0, 658,   0,   0,   0,   0,  -3, 334, 304,  -3,   0,  -3,   0,   0,   0,   0,  72, 134,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,  88, 335,  -3,   0, 648,   0,   0,   0,   0,   0, 324, 294,  -3,   0,  -3,   0,   0,   0,   0,  62, 124,  -3,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,  50, 325,  -3,   0, 638,   0,   0,   0,   0,   0, 286, 256,  -3,   0,   0,   0,   0,   0,   0,  26, 114,  -3,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0,  40, 274, 835,   0, 587,   0, 220,   0,   0,   0, 276, 246, 614,   0,   0,   0,   0,   0,   0,  16,  22, 620,      0,      0,      0,      0,      0,      0,      0,     31,      0,
   0,  30, 264, 825,   0, 577,   0, 210,   0,   0,   0, 266, 236, 604,   0,   0,   0,   0,   0,   0,   4,  12, 610,      0,      0,      0,      0,      0,      0,      0,     30,      0,
   0,  20, 254, 815,   0, 567,   0, 200,   0,   0,   0, 256, 226, 594,   0,   0,   0,   0,   0,   0,   0,   2, 600,      0,      0,      0,      0,      0,      0,      0,     29,      0,
   0,  10, 244, 805,   0, 557,   0, 190,   0,   0,   0, 246, 216, 584,   0,   0,   0,   0,   0,   0,   0,   0, 590,      0,      0,      0,      0,      0,      0,      0,     27,      0,
   0,   0, 234, 795,   0, 547,   0, 180,   0,   0,   0, 236, 206, 574,   0,   0,   0,   0,   0,   0,   0,   0, 580,      0,      0,      0,      0,      0,      0,      0,     26,      0,
 776,   0, 226, 787,   0, 539,   0, 172,   0,   0,   0, 228,  23, 566,   0,   0,   0,   0,   0,   0,   0,   0, 572,      0,      0,      0,      0,      0,      0,      0,     25,      0,
 766,   0, 216, 777,   0, 529,   0, 162, 562,   0,   0, 218,  13, 556,   0,   0,   0,   0,   0,   0,   0,   0, 562,      0,      0,      0,      0,      0,      0,      0,     24,      0,
 756,   0, 206, 767,   0, 519, 172, 152, 552,   0,   0, 208,   3, 546,   0,   0,   0,   0,   0,   0,   0,   0, 552,      0,      0,      0,      0,      0,      0,     30,     22,      0,
 746,   0, 196, 757,   0, 509, 162, 142, 542,   0,   0, 198,   0, 536,   0,   0,   0,   0,   0,   0,   0,   0, 542,      0,      0,      0,      0,      0,      0,     29,     21,      0,
 737,   0, 187, 748,   0, 500, 153, 133, 533,   0,   0, 189,   0, 527,   0,   0,   0,   0,   0,   0,   0,   0, 533,      0,      0,      0,      0,      0,      0,     27,     20,      0,
 727,   0, 177, 738,   0, 490, 143, 123, 523,   0,   0, 179,   0, 517,   0,   0,   0,   0,   0,   0,   0,   0, 523,      0,      0,      0,      0,      0,      0,     25,     18,      0,
 717,   0, 167, 728,   0, 480, 133, 113, 513,   0,   0, 169,   0, 507,   0,   0,   0,   0, 187, 510,   0,   0, 513,      0,      0,      0,      0,      0,      0,     24,     17,      0,
 707,   0, 157, 718,   0, 470, 123, 103, 503,   0,   0, 159,   0, 497,   0,   0, 128,   0, 177, 500,   0,   0, 503,      0,      0,      0,      0,      0,      0,     22,     15,      0,
 598,   0,  48, 609,   0, 361,   7,   0, 394,   0,   0,  43,   0, 388,   0,   0, 118,   0, 132, 391,   0,   0, 394,      0,      0,      0,      0,      0,      0,     17,      0,      0,
 588,   0,  38, 599,   0, 351,   0,   0, 384,   0,   0,  33,   0, 378,   0,   0, 108,   0, 122, 381,   0,   0, 384,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 578,   0,  28, 589,   0, 341,   0,   0, 374,   0,   0,  23,  -3, 368,   0,   0,  98,   0, 112, 371,   0,   0, 374,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 570,   0,  20, 581,   0, 333,   0,   0, 366,  36,   0,  13,   0, 360,   0,   0,  88,   0, 102, 363,   0,   0, 366,      0,      0,      0,      0,      0,      0,      0,      0,     19,
 560,   0,  10, 571,   0, 323,   0,   0, 356,  26,   0,   3,   0, 350,   0,   0,  78,   0,  92, 353,   0,   0, 356,      0,      0,      0,      0,      0,      0,      0,      0,     14,
 550,   0,   0, 561,   0, 313,   0,   0, 346,  16,   0,   0,   0, 340,   0,   0,  68,   0,  82, 343,   0,   0, 346,      0,      0,      0,      0,      0,      0,      0,      0,      9,
 542,   0,   0, 553,   0, 305,   0,   0, 338,   6,   0,   0,   0, 332,   0,   0,  58,   0,  72, 335,   0, 923, 338,      0,      0,      0,      0,      0,      0,      0,      0,      4,
 532,   0,   0, 543,   0, 295,   0,   0, 328,   0,   0,   0,   0, 322,   0,   0,  48,   0,  62, 325,   0, 913, 328,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 522, 959,   0, 533,   0, 285,   0,   0, 318,   0,   0,   0,   0, 312,   0,   0,  38,   0,  52, 315,   0, 903, 318,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 512, 949,   0, 523,   0, 275,   0,   0, 308,   0,   0,   0,   0, 302,   0,   0,  28, 513,  32, 305,   0, 893, 308,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 503, 940,   0, 514,   0, 266,   0,   0, 299,   0,   0,   0,   0, 293,   0,   0,  18, 504,  22, 296,   0, 884, 299,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 493, 930,   0, 504,   0, 256,   0,   0, 289,   0,   0,   0,   0, 283,   0,   0,   8, 494,  12, 286,   0, 874, 289,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 310, 747,   0, 321,   0,  73,   0,   0, 152,   0,   0,   0,   0,  50,   0,   0,   0, 311,   2, 103,   0, 691, 152,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 300, 737,   0, 311,   0,  63,   0,   0, 144,   0,   0,   0,   0,  45,   0, 282,   0, 301,   0,  93, 711, 681, 144,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 290, 727,   0, 301,   0,  53,   0,   0, 134,   0,   0,   0,   0,  35, 156, 272,   0, 291,   0,  83, 701, 671, 134,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 280, 717,   0, 291,   0,  43,   0,   0, 124,   0,   0,   0,   0,  25, 146, 262,   0, 281,   0,  73, 691, 661, 124,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 270, 707,   0, 281,   0,  33,   0,   0, 114,   0,   0,   0,   0,  15, 136, 252,   0, 271,   0,  63, 681, 651, 114,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 237, 674,   0, 248,   0,   0,   0,   0, 104,   0,   0,   0,   0,   5, 126, 219,   0, 238,   0,  24, 648, 618, 104,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 229, 666,  -3, 240,   0,   0,   0,   0,  95,   0, 197,   0,   0,   0, 117, 211,   0, 230,   0,  14, 640, 610,  95,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 219, 656, 890, 230,   0,   0,   0,   0,  49,   0, 187,   0,   0,   0,  71, 201,   0, 220,   0,   4, 630, 600,  49,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 209, 646, 880, 220,   0,   0,   0,   0,  39,   0, 177,   0,   0,   0,  61, 191,   0, 210,   0,   0, 620, 590,  39,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 199, 636, 870, 210,   0,   0,   0,   0,  29,   0, 167,   0,   0,   0,  51, 181,   0, 200,   0,   0, 610, 580,  29,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 190, 627, 861, 201,   0,   0,   0,   0,  19,   0, 158,   0, 833,   0,  41, 172,   0, 191,   0,   0, 601, 571,  19,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 180, 617, 851, 191,   0,   0,   0,   0,   9,   0, 148,   0, 823,   0,  31, 162,   0, 181,   0,   0, 591, 561,   9,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 170, 607, 841, 181,   0,   0,   0,   0,   0,   0, 138,   0, 813,   0,  21, 152,   0, 171, 886,   0, 581, 551,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 160, 597, 831, 171,   0,   0,   0,   0,   0,   0, 128,   0, 803,   0,  11, 142,   0, 161, 876,   0, 571, 541,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
  41, 477, 711,  51,   0,   0,   0,   0,   0,   0,  30,   0, 683,   0,   1,  46,   0,  42, 756,   0, 451, 421,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
  31, 467, 701,  41,   0,   0,   0,   0,   0,   0,  20,   0, 673,   0,   0,  36,   0,  32, 746,   0, 441, 411,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
  21, 457, 691,  31,   0,   0,   0,   0,   0,   0,  10,   0, 663,   0,   0,  26,   0,  22, 736,   0, 431, 401,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
  11, 447, 681,  21,   0,   0,   0,   0,   0,   0,   0,   0, 653,   0,   0,  16,   0,  12, 726,   0, 421, 391,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   1, 437, 671,  11,   0,   0,   0,   0,   0,   0,   0,   0, 643,   0,   0,   6,   0,   2, 716,   0, 411, 381,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 427, 661,   1,   0,   0,   0,   0,   0,   0,   0,   0, 633,   0,   0,   0,   0,   0,  64,   0, 401, 371,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 419, 653,   0,   0,   0,   0,   0,   0,   0,   0,   0, 625,   0,   0,   0,   0,   0,  54,   0, 393, 363,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 409, 643,   0,   0,   0,   0,   0,   0,   0,   0,   0, 615,   0,   0,   0,   0,   0,  44,   0, 383, 353,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
   0, 399, 633,   0,   0,   0,   0,   0,   0,   0,   0,   0, 605,   0,   0,   0,   0,   0,  34,   0, 373, 343,   0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
